Id,Predicted
25580113,189.61061
25580283,71.55523
25582365,113.79274
25584852,60.94167
25607226,266.48117
25610763,112.79795
25619146,190.09363
25629624,115.39187
25639256,95.14459
25639737,140.19218
25665981,158.57938
25666271,111.87115
25669472,149.74818
25719557,177.2768
25724871,75.16175
25725858,75.02939
25727611,75.02986
25739336,67.72151
25740704,145.41563
25742944,173.04445
25764974,284.92654
25766100,108.92957
25767382,308.57056
25769883,90.35693
25772890,78.15199
25776093,225.82121
25779152,134.77489
25782709,70.90643
25783309,59.31753
25799863,128.3092
25803113,81.15234
25804970,83.11765
25805422,42.117302
25807578,123.667946
25807815,58.461594
25811825,239.55812
25812723,142.12074
25812852,105.36393
25815620,124.76901
25815781,234.97054
25834338,230.46567
25835087,144.46399
25837179,72.19997
25837865,204.16484
25840272,256.5202
25842847,56.039246
25843611,223.25894
25844697,112.65056
25856211,50.503025
25857843,167.41644
25869269,85.75426
25870448,160.45024
25870547,127.31472
25871251,114.20439
25885192,178.20808
25885278,137.18106
25887684,168.9303
25889072,75.37887
25892102,72.02913
25893224,147.60068
25904988,125.77768
25905991,141.00809
25919220,94.64309
25921999,196.14937
25922009,197.07376
25933647,47.75735
25937419,81.39227
25948078,109.09913
25949359,118.84031
25949877,181.52948
25951465,50.833897
25951810,229.6014
25964053,81.57601
25967894,127.52218
25970826,240.90974
25971425,70.71611
25972171,63.639072
25977603,205.63373
25982839,147.32173
25997748,287.72958
25997937,116.10909
26002676,182.96529
26003667,67.27251
26012750,227.68028
26025308,53.317722
26025770,227.43048
26035350,78.778366
26037255,261.15228
26040426,248.67711
26054026,58.939064
26056703,251.58167
26057878,277.03867
26058246,48.725796
26058634,322.14902
26062650,297.57706
26062892,49.93183
26063353,173.78886
26063550,49.385418
26076877,60.728733
26079745,216.15561
26080154,49.392544
26080646,229.37741
26080980,153.17648
26084019,113.46258
26084024,146.37575
26085075,87.79046
26086126,151.8531
26109380,172.59822
26121159,180.18312
26121444,163.71384
26121892,282.21674
26127763,139.68063
26128481,271.0855
26129308,59.64514
26131606,214.82977
26135091,229.04163
26135659,151.24081
26135711,365.29712
26136583,132.47089
26138943,69.09387
26147702,96.87786
26149494,155.10587
26156155,260.23212
26157329,142.36757
26158857,189.57275
26164046,181.49483
26164204,196.55524
26165109,197.14262
26171844,88.90934
26182768,187.23662
26188757,153.77606
26193643,228.49292
26196660,79.2581
26199962,265.18903
26202688,192.63118
26210593,85.04301
26220343,176.57668
26235821,93.27604
26235873,160.92918
26236138,68.2789
26240434,109.90732
26247578,400.26804
26249499,118.52123
26250476,171.39908
26251284,241.57184
26251408,61.09535
26252069,87.686325
26252097,68.71351
26255392,167.12479
26256921,129.88615
26257903,143.49475
26258306,112.851234
26260516,92.26816
26270906,83.90557
26272421,196.04482
26272989,154.97804
26275643,181.68605
26281187,52.15005
26295421,41.92574
26295450,109.0981
26301985,163.52287
26304486,159.59734
26304847,68.21685
26306276,85.68801
26317923,65.78665
26324904,141.89493
26330526,181.57912
26334347,65.28933
26336898,93.78855
26337439,273.0021
26338609,60.259026
26341916,114.35941
26351621,168.3521
26355272,40.818027
26357035,72.105225
26357960,293.80026
26360690,117.312485
26361090,285.24213
26361594,123.34912
26362867,78.22122
26386411,72.43648
26387138,56.737442
26397041,142.78734
26425032,84.27539
26441519,62.599636
26450185,66.600815
26456925,50.60621
26467543,194.30678
26472343,70.98291
26476892,55.960155
26494149,125.08908
26496505,112.44698
26496645,159.64844
26497890,79.189674
26501755,195.37352
26516462,73.91433
26518272,193.86792
26518337,256.84528
26520475,140.31245
26521015,132.48314
26527613,166.11804
26532770,153.78485
26534838,234.97054
26559223,115.235466
26560264,48.149223
26564665,157.20627
26566099,69.89949
26569882,76.26539
26571135,58.737522
26571706,238.36508
26573069,69.6996
26574893,67.05601
26584254,64.00661
26584630,152.17894
26594390,179.48907
26598477,123.78375
26602263,74.16347
26603881,302.91495
26603929,75.36567
26627762,58.009937
26630310,87.35921
26639925,58.48209
26642831,273.08817
26643374,259.53543
26663507,126.50527
26664580,106.327705
26664837,112.851234
26668116,110.787155
26669041,40.24715
26679556,183.06996
26681364,117.593956
26681846,118.39808
26685314,64.97434
26688805,59.895153
26709233,145.6293
26715133,350.23123
26719190,67.767746
26734288,44.845573
26735305,151.01445
26735765,70.61372
26739023,264.01413
26739075,27.045658
26741049,59.326923
26742074,74.23531
26743638,64.42822
26747415,60.910046
26748151,307.39078
26749730,184.45967
26753210,116.7807
26754694,53.61577
26755667,86.29316
26756339,53.165527
26768387,65.74259
26769087,118.74307
26771228,289.7016
26772477,83.20912
26773228,143.05685
26775656,67.50752
26779327,68.22809
26780625,60.72378
26786123,51.4338
26789136,75.22078
26793665,119.629135
26803556,171.77718
26803876,124.449646
26808582,223.8208
26814362,119.87565
26814599,68.938286
26815416,139.75919
26832236,185.3336
26833795,215.1142
26834353,72.02913
26837745,187.53352
26858196,79.50093
26858223,104.76413
26865113,78.60395
26867963,214.36487
26868493,130.95073
26869417,97.305984
26869803,121.82115
26871208,154.80682
26884320,171.84499
26886071,195.86583
26893530,58.610462
26893966,280.79962
26894548,118.52076
26895166,88.85838
26895277,90.70732
26895469,118.39808
26920545,71.287415
26925879,86.10326
26934498,142.85268
26935628,128.66516
26939323,72.144714
26943028,55.52006
26945421,272.19934
26946895,231.64293
26947476,284.80734
26947508,305.26434
26947531,135.91852
26947587,87.34734
26947761,162.41428
26948057,234.73376
26949336,184.03134
26964456,135.85187
26978310,145.36203
26981567,161.2273
26985201,106.719826
26989662,142.37971
26994354,41.526993
27002733,96.578766
27002850,96.578766
27010728,154.7036
27010922,113.20539
27016931,52.799706
27018851,141.52248
27022896,185.7663
27023152,109.52039
27027786,121.474625
27029421,229.87033
27029508,145.39482
27032162,143.8679
27033995,196.89282
27034834,384.00854
27047594,415.47443
27055213,190.2605
27059505,269.3663
27061623,213.76622
27063173,97.80268
27067463,332.11295
27085372,261.4342
27086130,165.79152
27098774,51.154797
27100997,160.29025
27110090,63.639072
27112835,219.66577
27127045,273.98312
27131607,151.48962
27133188,68.10451
27134625,171.32343
27135927,68.38562
27136219,59.895153
27138938,69.70512
27139685,154.70274
27141013,145.39798
27149449,300.69376
27156129,147.44456
27159331,198.91843
27159664,61.09535
27162696,65.4228
27168097,85.7755
27169890,194.98688
27192502,54.606895
27200105,90.35693
27202749,74.02837
27203413,54.47129
27205234,48.839245
27211525,53.17567
27214615,309.76352
27216361,103.79296
27216826,296.7737
27225784,168.93445
27225888,250.70308
27226871,87.17105
27227269,98.30065
27227358,91.56137
27234677,121.772026
27237511,574.1931
27237516,574.1931
27237577,575.13464
27237586,606.26135
27237610,516.415
27246155,103.05542
27249535,76.69514
27251398,304.74695
27257149,64.85685
27262079,142.93448
27279982,286.75806
27282364,81.81855
27284564,58.265884
27290648,94.86225
27291497,177.49097
27293665,69.29497
27302499,136.9301
27308088,164.25952
27332332,65.29578
27332770,113.77618
27333008,282.91153
27334857,73.70463
27336613,157.23207
27336951,217.58057
27337223,64.23514
27351442,120.09658
27358688,244.19942
27360936,138.5659
27361471,55.761627
27362309,145.81183
27363157,340.34744
27363454,143.53731
27364187,73.917946
27366401,212.58719
27370912,270.6179
27372891,209.23203
27380062,60.731476
27385411,312.38458
27386991,296.67136
27389045,281.0621
27389854,159.06079
27389930,304.67935
27402384,294.13666
27407257,126.07504
27416658,257.4319
27420805,162.71056
27422570,102.63221
27424610,68.78748
27425371,142.0058
27437794,359.99545
27454358,80.08836
27458304,326.89465
27462063,284.6909
27470574,71.19281
27473250,63.065292
27482124,213.41376
27483961,50.381603
27486545,76.30014
27488220,78.29613
27488806,74.094864
27489188,203.39711
27492179,161.92143
27492304,96.11605
27501755,199.25873
27504048,62.59367
27505253,72.83011
27506090,158.34596
27506113,150.78123
27507912,146.0742
27508376,153.16444
27509983,94.5556
27511207,78.08881
27519196,209.962
27521990,61.789352
27524142,53.941853
27524608,136.03683
27524646,57.33579
27526727,165.89795
27529458,193.36528
27530187,231.08006
27544396,240.97774
27546086,81.448875
27549628,154.77475
27551268,234.97054
27552868,216.45079
27555063,174.79039
27557322,59.5503
27567455,122.26069
27570485,191.34341
27573704,82.68015
27573767,211.21742
27573861,72.285706
27577076,163.4068
27578298,196.31502
27579698,432.84366
27593335,173.0753
27596820,22.551708
27602303,126.49872
27610009,165.21466
27623360,179.06622
27628302,300.4485
27629538,124.365845
27630335,126.128296
27638014,216.65514
27650553,62.884956
27653212,71.10927
27660427,47.213734
27677869,55.685337
27678634,67.06234
27681497,136.11497
27682933,55.33596
27684910,65.4566
27689960,45.376255
27692424,186.6766
27694474,119.42149
27696495,67.99063
27697402,76.1679
27700747,39.749557
27703757,157.63393
27703859,209.82794
27705293,118.65387
27707196,162.64032
27714862,148.56305
27720812,164.79726
27722209,184.08662
27723558,75.57379
27724217,61.23156
27725392,278.77527
27725844,59.895153
27727442,93.74831
27733012,62.373184
27751020,53.815887
27754773,136.77057
27756576,76.58449
27758562,133.32971
27763793,202.62267
27765541,333.07983
27784556,98.54242
27795695,162.4293
27803315,236.62303
27803575,305.9196
27803759,236.62303
27804120,117.09447
27810474,169.2936
27810647,158.97244
27812071,58.17523
27812131,50.033226
27814544,91.9971
27824606,185.5769
27825381,82.68015
27827110,77.243385
27831928,110.22539
27832001,225.35202
27833130,59.17084
27838541,144.39366
27850382,48.225063
27853549,213.42337
27853696,71.74641
27854195,126.76467
27869757,104.21734
27874237,199.43735
27875973,82.51912
27876238,75.957985
27876268,60.979977
27876546,58.17523
27876600,216.07074
27900847,137.77307
27905583,56.11695
27910083,57.527958
27927068,168.98996
27929894,177.9603
27933429,170.08266
27935275,180.18312
27935369,63.18119
27938207,38.444664
27949417,185.66191
27951070,58.426575
27953850,66.852936
27958130,60.731476
27961870,63.283077
27962805,12.448484
27963195,79.85125
27982303,166.08466
27987939,143.17102
27988211,107.34835
27991020,153.59332
27992581,270.52414
27993571,56.587402
28005241,194.93967
28008005,113.07588
28010779,270.03152
28010820,99.72053
28011594,46.892597
28011840,141.4311
28021392,53.945805
28031654,48.50952
28031717,181.3429
28033675,69.05034
28044146,48.893272
28045230,272.6087
28046416,45.906483
28049316,148.23486
28050688,64.36319
28050972,169.30827
28057894,197.85175
28076377,66.9604
28078505,48.787014
28079986,53.649803
28081940,62.802746
28095496,227.10333
28100131,231.98067
28100333,75.51219
28101280,84.29379
28107465,76.68238
28121200,65.860214
28127009,71.95936
28127126,90.45697
28129212,59.547012
28129565,52.471317
28133007,272.4311
28134807,31.51007
28154635,227.09528
28160047,88.40095
28161907,225.07169
28172195,164.25952
28180599,256.8679
28181243,281.9065
28182350,155.31009
28182769,165.8458
28184001,76.70296
28186096,207.78935
28189904,73.76291
28196106,100.83854
28197084,166.96342
28202752,51.26442
28204876,286.811
28206135,52.799706
28214075,109.09006
28214275,60.003895
28219460,155.58652
28222827,118.52123
28225706,72.84394
28243109,802.32947
28247510,81.782104
28252662,49.682747
28253482,50.60888
28256883,157.98112
28257309,198.29262
28271289,158.37436
28272634,120.555534
28276940,168.5139
28277212,54.01422
28278875,130.16216
28279502,153.13
28282908,51.4338
28284867,205.5422
28286163,164.23686
28286952,214.38011
28287064,278.66266
28288433,158.09692
28306661,112.874756
28307159,135.29242
28308296,239.69614
28312557,117.8988
28312729,74.38339
28313356,75.5049
28317113,54.453773
28333941,64.63399
28334760,80.57911
28339611,158.92992
28340136,69.185265
28340606,139.59305
28344821,121.28131
28345644,59.136955
28346829,64.76714
28350560,70.535934
28354720,195.37352
28355651,57.043354
28359512,348.40283
28361060,115.56137
28362311,147.76544
28364513,151.2256
28364587,313.758
28367470,57.410084
28367520,49.760746
28374327,53.70849
28386154,107.68868
28388724,70.8049
28389772,145.20268
28391618,150.3996
28409399,94.71143
28411950,90.87648
28412831,146.35039
28428225,51.08565
28428327,127.60393
28428636,45.592453
28429583,248.78473
28436953,69.29349
28437754,68.62045
28438751,71.42353
28452001,118.52123
28453441,30.485949
28459635,60.259026
28461316,186.04759
28462562,188.01334
28468184,66.88673
28492753,168.90778
28495328,57.61461
28496792,167.11932
28501387,257.3565
28512918,68.41019
28513853,440.72626
28519623,69.88591
28522394,316.39337
28525440,81.28037
28540537,173.90884
28540662,65.799736
28558474,174.57979
28563801,138.51738
28574888,136.15504
28582698,122.39282
28583260,208.78305
28584877,82.82552
28585042,121.18882
28587806,427.95767
28589725,34.352314
28604793,54.10696
28607153,34.70789
28610567,67.50941
28614707,196.80733
28625897,46.991497
28627947,88.06411
28628675,95.63114
28631715,184.59882
28635863,579.3635
28637994,76.73856
28641288,61.757336
28643600,90.85231
28652436,122.59843
28656163,63.563885
28657242,214.50352
28659894,48.54659
28660068,85.20165
28660377,68.73393
28662351,89.71234
28667225,44.592712
28671481,197.68561
28690364,64.01886
28690371,100.613144
28693418,213.43861
28695405,81.91362
28697997,37.799534
28699887,162.68938
28715589,208.94174
28734774,66.183525
28735958,233.66992
28736904,251.09753
28739729,43.734825
28757780,58.751255
28757927,89.96255
28760070,255.45128
28760189,48.90806
28761069,107.706085
28762085,53.1126
28764308,120.56582
28780515,51.022285
28781373,120.99418
28785091,79.8872
28786315,75.97581
28787471,120.75278
28787488,67.47342
